HoldingDetailID,LeaseType,LegalDescription,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian,STRM,HoldingDetailTypeID
5622C1C0-8225-E511-A20D-0050568E17E9,Short-term Commercial,1.24 AC IN THE E/2 SEC 36-12N-06EIM.,{AFEB32E6-9F1E-4B9E-8E35-E5427AEE0FF5},00:00.0,LINCOLN,1.24,NULL,AE253F1A-8325-E511-A20D-0050568E17E9,109377,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,N,6,E,36,E2,I,36-12N-06EIM,3
84AF1E7D-48DF-E711-A73E-0050568E17E9,Short-term Commercial,"SW/4 Sec. 16-18N-12W, a 125' x 75' area",{B87C6AD1-E9A3-489F-A3ED-89EF02A12C09},00:00.0,BLAINE,0.76,NULL,D880813D-4ADF-E711-A73E-0050568E17E9,109452,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,N,12,W,16,SW,I,16-18N-12WIM,3
F7EF105A-63F4-E611-AE49-0050568E17E9,Short-term Commercial,0.01 AC IN THE S/2 NW/4 NW/4 SE/4 NW/4 Sec. 16-12N-10WIM ,{D176A228-053E-4EEC-A6BA-00AB57D2D1A8},00:00.0,CANADIAN,0.1,NULL,BE03A4EF-74F8-E611-AE49-0050568E17E9,109422,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,N,10,W,16,W2,I,16-12N-10WIM,3
0E57A7B2-B0AD-E611-B1FF-0050568E17E9,Short-term Commercial,0.04 acres in the SW/4 SW/4 SW/4 SW/4 Sec 16-17N-04WIM,{78ABED20-E4F1-4595-BDEF-65E201E28CE9},00:00.0,LOGAN,0.04,NULL,2D5B6E53-C5AD-E611-B1FF-0050568E17E9,109410,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,N,4,W,16,SW,I,16-17N-04WIM,3
0320741F-DDB7-E611-B60B-0050568E17E9,Short-term Commercial,part of the SW/4 Section 13-27N-03EIM Containing 28 acres mol.,{31AE4ADF-729E-4619-8AA5-26F34A1DA604},00:00.0,KAY,28,NULL,43EAD5C6-DDB7-E611-B60B-0050568E17E9,209411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,N,3,E,13,SE SW,I,13-27N-03EIM,3
022FDC70-EC72-E711-BFB9-0050568E17E9,Short-term Commercial,"a 3.351 acre parcel located in the S/2 S/2 SW/4 of Sec. 36-19N-3W more particularly described as commencing at a point 1507.72' east of the SW corner of the section, thence N0°00'00""E a distance of 95.56' thence S89°59'59""W a distance of 308.88' thence N1°09'17""E a distance of 280' thence N89°52'43""E a distance of 510' thence S1°09'17""W a distance of 280' thence S89°59'59""W a distance of 170' thence S0°00'00""E a distance of 97' thence N89°19'18""W a distance of 31.13' to POB",{2F2E3F56-336D-4825-B636-BF280C71CB83},00:00.0,LOGAN,3.351,NULL,06B782FB-C876-E211-89AA-00155D28EA07,109280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,3,W,36,SW,I,36-19N-03WIM,3
15699C23-796E-E811-A2D7-005056B5157A,Short-term Commercial,a 0.06 acre parcel 50' per side centered on a spot located 75.1' West and 671' S of NE corner of Sec. 36-17N-06W,NULL,NULL,KINGFISHER,0.057,NULL,80623A5A-1A6F-E811-A2D7-005056B5157A,109458,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,N,6,W,36,NE,I,36-17N-06WIM,3
A0EC01D6-2685-E811-A2D9-005056B5157A,Short-term Commercial,NE/4 NE/4 NE/4 NE/4 Sec. 36-6N-14ECM,NULL,NULL,TEXAS,2.5,NULL,4D10431A-DC90-E811-A2DC-005056B5157A,109460,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,N,14,E,36,NE NE,C,36-06N-14ECM,3
96C443EB-F290-E811-A2DC-005056B5157A,Short-term Commercial,SW/4 SECTION 36-21N-4WIM,{5F0E69AF-2A02-452E-ABFA-8442B9F13FC1},00:00.0,GARFIELD,1.02,NULL,1F59C5B8-B591-E811-A2DC-005056B5157A,109461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,N,4,W,36,SW,I,36-21N-04WIM,3
64D34B6A-F390-E811-A2DC-005056B5157A,Short-term Commercial,"a 2.14 acre parcel located in the SW/4 SW/4 of Sec 16-10N-18W more particularly described as commencing approximately 526.4' East of the SW corner thence N0°36'41""E a distance of 472.17' thence N90°00'00""W a distance of 300' thence S0°00'00""E a distance of 300' thence S90°00'00""W a distance of 293' thence South 0°00'00""E a distance of 172.17' the ce N90°00'00""W a distance of 18' to POB",{4D046B24-4521-4708-95FD-CED32083FFBA},00:00.0,WASHITA,2.14,NULL,A555640C-0194-E811-A2DC-005056B5157A,109462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,N,18,W,16,SW,I,16-10N-18WIM,3
5B9D90BA-17B1-E811-A2E3-005056B5157A,Short-term Commercial,"a 5.7 acre parcel in the center of the SE/4 SE/4 of Sec. 36-16N-10W more particularly described as commencing at a point 882' West and 822' North of the SE corner of the section, thence north 448' thence West 554' tehcen S 448' thence East 554' to POB containing 5.7 acres mol",NULL,NULL,BLAINE,5,NULL,886D88D5-19B1-E811-A2E3-005056B5157A,109463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,10,W,36,SE,I,36-16N-10WIM,3
D96CC8D5-2F14-E911-A2F2-005056B5157A,Short-term Commercial,0.13 ACRES IN NE/NW/NE/NE/NE SECTION 36-22N-26WIM more particularly described as Commencing at the NE corner of the Section thence West 360’; thence South 75’ ; thence 75’; thence North 75’ thence East to POB ,{D30E62BA-C27D-49A0-8C67-CE4FAA7C835D},00:00.0,ELLIS,0.13,NULL,8A48CE3C-26E8-E311-9E99-00155D28EA07,109332,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,N,26,W,36,NE,I,36-22N-26WIM,3
F0710AC5-9D28-E911-A2F6-005056B5157A,Short-term Commercial,"A 3.67 acre parcel located in the NE/4 NW/4 of Sec. 36-20N-14W more particularly described as beginning at a point 1616' East and 85' South of the NW corner of the Section, thence South 400' thene East 400' thence North 400' thence West 400' to POB",{34C5E081-F67E-4F14-910A-1EFD7AB1D10C},00:00.0,MAJOR,3.67,NULL,3C9EEC00-BD28-E911-A2F6-005056B5157A,109473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,14,W,36,NW,I,36-20N-14WIM,3
9EA09B45-9F28-E911-A2F6-005056B5157A,Short-term Commercial,"a 4.5 acre parcel located in the NW/4 NE/4 NE/4 Of Section 36-17N-3E more particularly described as commencing at a point 35' south of the NE corner of the section thence S89°24'17""W a distance of 949.29' thence S0°05'06""E a distance of 400' thence S89°24'17""E a distance of 400' thence N0°05'06""W a distance of 345.35' thence N89°24'14""E a distance of 549.29' thence N0°03'55""W a distance of 69.98' to POB containing 4.504 acres MOL",{06D0AC8B-FBEE-4813-89D3-B5327DC42060},00:00.0,LINCOLN,4.5,NULL,7ADC0E6C-5529-E911-A2F6-005056B5157A,109474,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,N,3,E,36,NE,I,36-17N-03EIM,3
7EF61993-593F-E911-A2FB-005056B5157A,Short-term Commercial,"a 0.56 acre parcel located in the S/2 NE/4 SE/4 of Sec. 16-14N-4E more particularly described as commencing at a point 1657' north of the SE corner of the section thence S74°56'07""W a distance of 860.40' thence S16°42'06""E a distance of 60' thence S72°36'45""W a distance of 155.64' thence N16°42'06""W a distance of 1020' thence S 0°03'21""E to POB containing 0.523 net acres MOL",{E743327F-0803-492F-ACC2-FE733EFA069F},00:00.0,LINCOLN,0.56,NULL,FBB89721-6040-E911-A2FB-005056B5157A,109475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,N,4,E,16,SE,I,16-14N-04EIM,3
C99C0AB9-D245-E911-A2FD-005056B5157A,Short-term Commercial,W/2 NW/4 NW/4 NW/4 SECTION 36-19N-02EIM. ,{EFE2071B-5FDC-4D61-B029-63CFD2113CFC},00:00.0,PAYNE,0.05,NULL,AA339D91-9F96-E011-82A2-00155D28E806,106270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,2,E,36,NW,I,36-19N-02EIM,3
B1CE1648-D345-E911-A2FD-005056B5157A,Short-term Commercial,W/2 SW/4 NW/4 NW/4 SECTION 36-19N-2EIM,{50E9ADFA-E34C-4911-B2D6-40D6E9E818C3},00:00.0,PAYNE,0.05,NULL,AA339D91-9F96-E011-82A2-00155D28E806,106270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,N,2,E,36,NW,I,36-19N-02EIM,3
7789BCE2-D345-E911-A2FD-005056B5157A,Short-term Commercial,0.10 ACRES IN N/2 SW/4 SECTION 36-11N-03EIM,{A34E2A17-E5C3-4B5C-AD04-4F8A1CF4C992},00:00.0,POTTAWATOMIE,0.1,NULL,F0339D91-9F96-E011-82A2-00155D28E806,106284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,N,3,E,36,SW,I,36-11N-03EIM,3
AD042D33-D445-E911-A2FD-005056B5157A,Short-term Commercial,0.10 ACRES IN N/2 SW/4 SECTION 36-11N-03EIM,{2BCD06F2-5CBB-4FE8-AF18-66F0ABD44A7E},00:00.0,POTTAWATOMIE,0.1,NULL,F0339D91-9F96-E011-82A2-00155D28E806,106284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,N,3,E,36,SW,I,36-11N-03EIM,3
F923F26F-D445-E911-A2FD-005056B5157A,Short-term Commercial,0.10 ACRES IN N/2 SW/4 SECTION 36-11N-03EIM. ,{776ACA30-85EE-4F9E-BE49-44E3D5417996},00:00.0,POTTAWATOMIE,0.1,NULL,F0339D91-9F96-E011-82A2-00155D28E806,106284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,N,3,E,36,SW,I,36-11N-03EIM,3
4769A9D5-D445-E911-A2FD-005056B5157A,Short-term Commercial,.10 ACRES IN NE/4 NE/4 NE/4 SECTION 13-22N-08WIM.,{5489A49F-C16E-4CD7-B52B-2E6B4A9F68A9},00:00.0,GARFIELD,0.1,NULL,2EF281A9-9F96-E011-82A2-00155D28E806,206634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,N,8,W,13,NE,I,13-22N-08WIM,3
17C1A110-D545-E911-A2FD-005056B5157A,Short-term Commercial,.10 ACRES IN NE/4 NE/4 NE/4 SECTION 13-22N-08WIM,{877BCD24-6CA8-46F7-8C42-F6589A6AD9E5},00:00.0,GARFIELD,0.1,NULL,2EF281A9-9F96-E011-82A2-00155D28E806,206634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,N,8,W,13,NE,I,13-22N-08WIM,3
40F08178-D545-E911-A2FD-005056B5157A,Short-term Commercial,a 0.10 acre parcel in the SW/4 SW/4 SW/4 more particularly described as located approximately 91.5' east of the west section line and 217' North of the south section line (84' north of the north edge of SH 7,NULL,NULL,COMANCHE,0.1,NULL,30339D91-9F96-E011-82A2-00155D28E806,106248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,N,11,W,36,SW,I,36-02N-11WIM,3
D76BE997-5F46-E911-A2FD-005056B5157A,Short-term Commercial,.10 ACRES IN NW/4 NE/4 NE/4 SECTION 36-04N-11WIM.,{F554341B-E73C-4073-9F9F-182B5B303BF8},00:00.0,COMANCHE,0.1,NULL,122E9597-9F96-E011-82A2-00155D28E806,106491,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,11,W,36,NE,I,36-04N-11WIM,3
0C7E2B71-6046-E911-A2FD-005056B5157A,Short-term Commercial,a 0.10 acre parcel in the NE/4 NW/4 NW/4 Sec 33-2N-12W more particularly described as located approximately 796' East of the West Section line and 52' South of the North Section Line and a 0.10 acre parcel in the NW/4 NW/ 4 NW/4 Sec 33-2N-12W more particuarly described as located approximately 350' East of the West Section LIne and 55'' South of the Section line,{EF7E15D6-BB20-4661-82BC-9715403CA0E0},00:00.0,COMANCHE,0.1,NULL,BB349D91-9F96-E011-82A2-00155D28E806,106330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,N,12,W,33,NW,I,33-02N-12WIM,3
D4E1B5A5-9446-E911-A2FD-005056B5157A,Short-term Commercial,0.10 ACRES IN SE/4 NW/4 SW/4 SECTION 36-15N-4EIM MORE PARTICULARLY DESCRIBED AS SPOT LOCATED 1400' NORTH AND 711' EAST of the SW corner,{C4C3B358-A69A-40B2-AB9A-BC1E25824357},00:00.0,LINCOLN,0.1,NULL,A0527F1E-5A9A-E311-9E99-00155D28EA07,109315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,N,4,E,36,SW,I,36-15N-04EIM,3
8C8B7779-0465-E911-A305-005056B5157A,Short-term Commercial,"a 1.03 acre parcel located in the N/2 N/2 N/2 N/2 of Sec 16-15N-2E more particularly described as commencing at a point approximately 2470' East of the NW corner of the section, thence South 167' thence East 268' thence North 167' thence West 268' to POB",{C7905FD6-3666-43B6-A162-A9C872A37D73},00:00.0,LINCOLN,1.03,NULL,D34C30DC-0B65-E911-A305-005056B5157A,109476,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,N,2,E,16,N2,I,16-15N-02EIM,3
2D386A86-7867-E911-A305-005056B5157A,Short-term Commercial,"a 1.276 acre parcel located in the SE/4 SW/4 of Sec. 16-16N-05EIM, more particularly described as commencing at a point approximately 63.21' West and 192.31' North of the SE corner of the SW/4 of Sec. 16-16N-05EIM, thence N74°50'07""W a distance of 37.06' thence N24°15'18""W a distance of 544.08 thence N56°15'34""W a distance of 604.10' thence S75°14'48""W a distance of 254.81 thence N20°43'17""W a distance of 130.30' thence N74°16'37""E a distance of 239.46' thence S24°09'10""E a distance of 97.13' thence S55°36'51""E a distance of 666.27' thence S23°15'37""E a distance of 394.51' thence S89°59'46""E a distance of 79.04' thence S1°31'27""E a distance of 133.79' to POB containing 1.276 acres MOL",{CF2F9AD1-FDC9-471D-A890-A9158988B7F0},00:00.0,LINCOLN,1.276,NULL,BE6DB1F2-7A67-E911-A305-005056B5157A,109477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,5,E,16,SW,I,16-16N-05EIM,3
BD91D1D4-2A86-E911-A30C-005056B5157A,Short-term Commercial,"A 3.68 acre parcel located in the N/2 N/2 of Sec. 36-17N-6W more particularly described as commencing at a point 34' south and 1272' West of the NE corner of the section, thence 424' South, thence 380' West thence 426' North these 375' East to POB",{59354D57-0D0F-4F75-8B6E-850388E31D68},00:00.0,KINGFISHER,3.68,NULL,E42C3DBA-3A86-E911-A30C-005056B5157A,109479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,N,6,W,36,NE,I,36-17N-06WIM,3
DEDB8A4C-9D88-E911-A30D-005056B5157A,Short-term Commercial,W/2 NE/4 SEC 36-4N-11WIM,{2952F475-67D7-4AFC-B51D-374DC91880B7},NULL,COMANCHE,0.1,NULL,5E9F35FB-40ED-E111-AC19-00155D28E806,109274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,11,W,36,W2 NE,I,36-04N-11WIM,3
C76A7F57-9E88-E911-A30D-005056B5157A,Short-term Commercial,0.10 AC IN NW/4 NE/4 SEC. 36-04N-11WIM;         (SITE 1 SIGNBOARD),{6713283A-3E82-4DA7-87E8-3C59F3A3DA82},NULL,COMANCHE,0.1,NULL,A39FAA40-F230-E311-9FDA-00155D28EA07,109306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,11,W,36,NW NE,I,36-04N-11WIM,3
9380C991-9E88-E911-A30D-005056B5157A,Short-term Commercial,0.10 AC IN NW/4 NE/4 SEC. 36-04N-11WIM;         (SITE 2 SIGNBOARD)                    ,{C216F991-4CE2-4B88-9C46-BF8583564C81},NULL,COMANCHE,0.1,NULL,A39FAA40-F230-E311-9FDA-00155D28EA07,109306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,11,W,36,NW NE,I,36-04N-11WIM,3
38F6BBA0-C09D-E911-A311-005056B5157A,Short-term Commercial,"a 3.159 acre parcel located in the SE/4 SW/4 of Sec. 16-16N-05EIM more particularly described as commencing at a point approximately 39.64' West of the SE corner of the SW/4 thence N16°28'31""W a distance of 211.14' thence N24°56'19""W a distance of 206.72' thence N86°03'36""W a distance of 595.18' thence S20°00'41""E a distance of 220.66' thence S83°05'21""E a distance of 585.361' thence S19'59'55""E a diustance of 162.71' thence S89°43'24""E a distance of 28.61' to POB",{59E7D7C2-7467-4157-BBEB-BAC888649F4B},00:00.0,LINCOLN,3.159,NULL,26AF4263-D59D-E911-A311-005056B5157A,109481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,5,E,16,SE SW,I,16-16N-05EIM,3
41127627-7AF6-E911-A33A-005056B5157A,Short-term Commercial,NW/4  Section 36-20N-02EIM,{40531657-B1F8-4D62-8245-1128D6DC8C2D},00:00.0,PAYNE,0,NULL,AACC96C0-7AF6-E911-A33A-005056B5157A,109486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,2,E,36,NW,I,36-20N-02EIM,3
DF39C50F-7BF6-E911-A33A-005056B5157A,Short-term Commercial,NE/4 Section 36-20N-02EIM,{40531657-B1F8-4D62-8245-1128D6DC8C2D},00:00.0,PAYNE,0,NULL,AACC96C0-7AF6-E911-A33A-005056B5157A,109486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,2,E,36,NE,I,36-20N-02EIM,3
DD392592-7BF6-E911-A33A-005056B5157A,Short-term Commercial,Part of the SE/4 North of railroad RW Section 36-20N-02EIM,{40531657-B1F8-4D62-8245-1128D6DC8C2D},00:00.0,PAYNE,0,NULL,AACC96C0-7AF6-E911-A33A-005056B5157A,109486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,2,E,36,SE,I,36-20N-02EIM,3
33F83CB0-D8FC-E911-A33E-005056B5157A,Short-term Commercial,Beginning at the SW/C of the NW/4 of section 16-16N-02WIM; TH 425' N; TH 253 E'; TH 425' S; TH 253' W to POB,{2082067D-8DF0-499A-A494-A6E3EB985675},00:00.0,LOGAN,2.468,NULL,6B201C4F-D9FC-E911-A33E-005056B5157A,109487,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,2,W,16,NW,I,16-16N-02WIM,3
AFEFDA78-461C-EA11-A346-005056B5157A,Short-term Commercial,NE/4 NE/4 NE/4 SEC 36-16N-1EIM,{AA22D4E7-790C-477E-B881-6B1F0381E517},00:00.0,LOGAN,4.92,NULL,A9B8357A-481C-EA11-A346-005056B5157A,109490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,1,E,36,NE,I,36-16N-01EIM,3
D88E7843-8C6F-EA11-A34C-005056B5157A,Short-term Commercial,NW/4 NW/4 NE/4 Section 36-04-11WIM more particularly described as spot located approx 312' south and 753' west of the NE corner of the NW/4 NE/4,NULL,NULL,COMANCHE,0.3,NULL,BB510B12-AB75-EA11-A34C-005056B5157A,109491,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,11,W,36,NW,I,36-04N-11WIM,3
D88E7843-8C6F-EA11-A34C-005056B5157A,Short-term Commercial,NW/4 NW/4 NE/4 Section 36-04-11WIM more particularly described as spot located approx 312' south and 753' west of the NE corner of the NW/4 NE/4,NULL,NULL,COMANCHE,0.3,NULL,220C43F0-AB75-EA11-A34C-005056B5157A,109492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,11,W,36,NW,I,36-04N-11WIM,3
C6035472-9BD2-EA11-A353-005056B5157A,Short-term Commercial,SE4/SE4 section 16-14N-01EIM,NULL,NULL,OKLAHOMA,0.62,NULL,B979FB88-9CD2-EA11-A353-005056B5157A,109502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,N,1,E,16,SE,I,16-14N-01EIM,3
0D65BA78-8B56-EB11-A35C-005056B5157A,Short-term Commercial,.06 AC NW/4 Section 36-16-02EIM,NULL,NULL,LINCOLN,0.06,NULL,F2EA1C2D-8C56-EB11-A35C-005056B5157A,109508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,2,E,36,NW,I,36-16N-02EIM,3
3C35AFE5-EB7C-EB11-A35F-005056B5157A,Short-term Commercial,0.230 AC in the NE/4 Section 16-10N-01WIM,NULL,NULL,CLEVELAND,0.23,NULL,4B8B2E91-FC7C-EB11-A35F-005056B5157A,109509,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,N,1,W,16,NE,I,16-10N-01WIM,3
5B6EDC10-BF9B-EB11-A361-005056B5157A,Short-term Commercial,SE/4SW/4 Section 36-04N-10 WIM,NULL,NULL,COMANCHE,0.92,NULL,9C1B9437-D29B-EB11-A361-005056B5157A,109523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,N,10,W,36,SW,I,36-04N-10WIM,3
FA4DAA0D-DDD9-EB11-A367-005056B5157A,Short-term Commercial,SW/4 Section 16-14N-04WIM ,{7F9F789A-9663-4B3C-894F-5BE6F25A57B9},00:00.0,OKLAHOMA,0.0574,NULL,814149D2-DDD9-EB11-A367-005056B5157A,109524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,N,4,W,16,SW,I,16-14N-04WIM,3
27244E68-D4FA-EB11-A36A-005056B5157A,Short-term Commercial,"Commencing at the NW corner of Sec. 17-3N-15ECM, THENCE South 1323.74’, thence East 15’; THENCE North 1323.74’; THENCE West 15’ to POB containing 0.4558 acres MOL.",NULL,NULL,TEXAS,0.4558,NULL,B3A888BA-D4FA-EB11-A36A-005056B5157A,619534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,N,15,E,17,NW,C,17-03N-15ECM,3
272D1433-CE38-EC11-A36D-005056B5157A,Short-term Commercial,Lot 8 and the NE/4 SE/4 Sec. 13-10N-5W 51.30 AC MOL,{0F187404-92DF-4A8D-AB17-99A7938DAEB1},00:00.0,CANADIAN,51.3,NULL,77F3919D-9F96-E011-82A2-00155D28E806,205163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,N,5,W,13,SE,I,13-10N-05WIM,3
A550487F-FA38-EC11-A36D-005056B5157A,Short-term Commercial,"5 water wells located as follows: Sec. 36-22N-22W: Well 4A spot located 2534.6' east and 214' North of the SW corner of the section; Well A spot located 2654' east and 2435' south of the NW corner of the section ; and Well 1A spot located 203' west and 38' south of the NE corner of the section containing 0.06 acres mol, and Sec 36-21N-22W: Well 19 spot located 845' south and 899' west of the NE corner of the section ; and Well 20 spot located 691' North and 1851' east of the SW corner of the section containing 0.04 acres mol",NULL,NULL,WOODWARD,0.6,NULL,E6629FC1-DCBC-E811-A2E8-005056B5157A,109464,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,N,22,W,36,SW,I,36-22N-22WIM,3
07162EEB-ED38-ED11-A382-005056B5157A,Short-term Commercial,"A 2.72 mol parcel located in the NW/4 NE/4 NW/4 NW/4 of Sec. 16-16N-6W, Kingfisher County, more particularly described as Commencing at the NW corner of the section, thence East 558’; thence South 48’ to POB; thence East 325’; thence South 265’ thence West 325’ thence North 365’ to POB",NULL,NULL,KINGFISHER,2.72,NULL,8D661BE5-EE38-ED11-A382-005056B5157A,109545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,6,W,16,NW,I,16-16N-06WIM,3
