HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
A1403ACC-F12D-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 1-4N-1ECM,SE,,,CIMARRON,160,,27F479AF-9F96-E011-82A2-00155D28E806,613055,,,,,,,,,4,N,1,E,1,SE,C,11,01-04N-01ECM,1
7D1D52D6-7A41-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 1-4N-2ECM,SE,,,CIMARRON,160,,95F381A9-9F96-E011-82A2-00155D28E806,307154,,,,,,,,,4,N,2,E,1,SE,C,11,01-04N-02ECM,1
071BF5C8-782C-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 1-4N-4ECM,SE,,,CIMARRON,160,,AEF079AF-9F96-E011-82A2-00155D28E806,409171,,,,,,,,,4,N,4,E,1,SE,C,11,01-04N-04ECM,1
72F989A3-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-1N-4ECM,NW,,,CIMARRON,160,,71F989A3-9F96-E011-82A2-00155D28E806,205764,,,,,,,,"From square in Boise City, 12 miles South on Hwy 385 and 1 mile West on paved road to the NE corner of lease",1,N,4,E,13,NW,C,11,13-01N-04ECM,1
7D1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-3S-10WIM ,NE,,,COTTON,160,,7C1ED25B-9F96-E011-82A2-00155D28E806,101310,,,,,,,,"From the West intersection of Hwys 5 and 65 in Temple, 1 5/8 miles North to SE corner of property",3,S,10,W,16,NE,I,17,16-03S-10WIM,1
09F4919D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-1N-9WIM,NW,,,STEPHENS,160,,08F4919D-9F96-E011-82A2-00155D28E806,205207,,,,,,,,"From intersection of Hwys 81 and 7, South of Marlow, 8 miles West, 2 miles South to NW corner of lease",1,N,9,W,13,NW,I,17,13-01N-09WIM,1
871ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-3S-10WIM,NE,,,COTTON,160,,861ED25B-9F96-E011-82A2-00155D28E806,101314,,,,,,,,"From intersection of Hwys 5 and 65 at Northwest corner of Temple, 1 mile South and 2 miles East to NW corner of property",3,S,10,W,36,NE,I,17,36-03S-10WIM,1
961CCA94-074E-E311-9FDA-00155D28EA07,Agricultural,N/2SW/4 SEC 35-6N-6ECM,NWSW,,,CIMARRON,80,,B1F279AF-9F96-E011-82A2-00155D28E806,511396,,,,,,,,,6,N,6,E,35,SW,C,11,35-06N-06ECM,1
961CCA94-074E-E311-9FDA-00155D28EA07,Agricultural,N/2SW/4 SEC 35-6N-6ECM,NESW,,,CIMARRON,80,,B1F279AF-9F96-E011-82A2-00155D28E806,511396,,,,,,,,,6,N,6,E,35,SW,C,11,35-06N-06ECM,1
4BF279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 1-5N-6ECM,SE,,,CIMARRON,160,,46F279AF-9F96-E011-82A2-00155D28E806,511271,,,,,,,,"From SE part of Keyes, 6 miles North,  6 miles West and 1 mile North to SE corner of lease",5,N,6,E,1,SE,C,11,01-05N-06ECM,1
A11ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-4S-10WIM,NE,,,COTTON,160,,A01ED25B-9F96-E011-82A2-00155D28E806,101322,,,,,,,,"From intersection of Hwys 65 and 70, South of Temple, 2 miles East, 1 mile North and 1/2 mile East to NW corner of property",4,S,10,W,36,NE,I,17,36-04S-10WIM,1
9317EADF-CC11-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 1-7N-23WIM,SE,{64D15AE6-AF5E-467B-88F6-97EF2CCB3C4A},00:00.0,GREER,160,,82F989A3-9F96-E011-82A2-00155D28E806,205772,,,,,,,,,7,N,23,W,1,SE,I,17,01-07N-23WIM,1
7CF4919D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-1S-10WIM,NW,,,COTTON,160,,7BF4919D-9F96-E011-82A2-00155D28E806,205236,,,,,,,,"From intersection of Hwys 53 and 65, East of Walters, 8 miles North and 1 mile East to NW corner of property",1,S,10,W,13,NW,I,17,13-01S-10WIM,1
49EFE249-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 36-16N-4EIM ,NWSW,,,LINCOLN,80,,44EFE249-9F96-E011-82A2-00155D28E806,100485,,,,,,,,"From  North intersection of Hwys 66 & 18 in Chandler, 7 miles North, 2 miles East, and 1/4 mile North to SW corner of lease",16,N,4,E,36,SW,I,17,36-16N-04EIM,1
49EFE249-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 36-16N-4EIM ,NESW,,,LINCOLN,80,,44EFE249-9F96-E011-82A2-00155D28E806,100485,,,,,,,,"From  North intersection of Hwys 66 & 18 in Chandler, 7 miles North, 2 miles East, and 1/4 mile North to SW corner of lease",16,N,4,E,36,SW,I,17,36-16N-04EIM,1
FEF4919D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-1S-11WIM ,NW,,,COMANCHE,160,,FDF4919D-9F96-E011-82A2-00155D28E806,205271,,,,,,,,"From intersection of Hwy 277 and county blacktop road on South boundary of Geronimo, 5 miles East to NW corner of property",1,S,11,W,13,NW,I,17,13-01S-11WIM,1
12F88775-F00C-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-1S-14WIM,NW,,,COMANCHE,160,,9CF5919D-9F96-E011-82A2-00155D28E806,205309,,,,,,,,,1,S,14,W,13,NW,I,17,13-01S-14WIM,1
E433AD85-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 1-9N-21WIM ,SE,,,BECKHAM,160,,E333AD85-9F96-E011-82A2-00155D28E806,104937,,,,,,,,"From intersection of Hwys 6 and 152, South of Elk City, 2 miles East on Hwy 152 and 1/2 mile South to NE corner of property",9,N,21,W,1,SE,I,17,01-09N-21WIM,1
25F281A9-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 10-15N-12WIM,SE,,,BLAINE,160,,24F281A9-9F96-E011-82A2-00155D28E806,206630,,,,,,,,"From intersection of Hwys 281 and 33 at Watonga, 4 miles South on Hwy 281, 2 1/4 miles West to SE corner of property",15,N,12,W,10,SE,I,17,10-15N-12WIM,1
F0B0B1F4-3922-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 10-1N-11ECM,SE,,,TEXAS,160,,ECA7B379-9F96-E011-82A2-00155D28E806,102846,,,,,,,,,1,N,11,E,10,SE,C,11,10-01N-11ECM,1
1BF0E249-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 36-24N-4EIM,NWSW,,,PAWNEE,80,,1AF0E249-9F96-E011-82A2-00155D28E806,100544,,,,,,,,"From Ralston, 4 miles West, 1/4 mile North and 1/2 mile West across CLO lease 100545 to East side of property (Hunting Potential)",24,N,4,E,36,SW,I,17,36-24N-04EIM,1
1BF0E249-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 36-24N-4EIM,NESW,,,PAWNEE,80,,1AF0E249-9F96-E011-82A2-00155D28E806,100544,,,,,,,,"From Ralston, 4 miles West, 1/4 mile North and 1/2 mile West across CLO lease 100545 to East side of property (Hunting Potential)",24,N,4,E,36,SW,I,17,36-24N-04EIM,1
6980C467-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 36-9N-17WIM,NWSW,,,WASHITA,80,,6880C467-9F96-E011-82A2-00155D28E806,101697,,,,,,,,"From intersection of Hwys 183 and 55 in Rocky, 6 miles East and 3 1/4 miles North to South boundary of property (Road cuts through West end of property)",9,N,17,W,36,SW,I,17,36-09N-17WIM,1
6980C467-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 36-9N-17WIM,NESW,,,WASHITA,80,,6880C467-9F96-E011-82A2-00155D28E806,101697,,,,,,,,"From intersection of Hwys 183 and 55 in Rocky, 6 miles East and 3 1/4 miles North to South boundary of property (Road cuts through West end of property)",9,N,17,W,36,SW,I,17,36-09N-17WIM,1
44A01611-E110-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-1S-15WIM,NW,,,TILLMAN,160,,B5F5919D-9F96-E011-82A2-00155D28E806,205318,,,,,,,,,1,S,15,W,13,NW,I,17,13-01S-15WIM,1
B61ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-1N-10WIM,NE,,,COMANCHE,160,,B51ED25B-9F96-E011-82A2-00155D28E806,101326,,,,,,,,"From intersection of Hwy 7 & SE 45TH Street in East Lawton, 4 miles East and 2 miles South to NW corner of lease",1,N,10,W,16,NE,I,17,16-01N-10WIM,1
7FAEB5E6-C814-E311-9FDA-00155D28EA07,Agricultural,N/2SW/4 SEC 5-4N-1ECM,NWSW,,,CIMARRON,80,,39F479AF-9F96-E011-82A2-00155D28E806,613064,,,,,,,,,4,N,1,E,5,SW,C,11,05-04N-01ECM,1
7FAEB5E6-C814-E311-9FDA-00155D28EA07,Agricultural,N/2SW/4 SEC 5-4N-1ECM,NESW,,,CIMARRON,80,,39F479AF-9F96-E011-82A2-00155D28E806,613064,,,,,,,,,4,N,1,E,5,SW,C,11,05-04N-01ECM,1
783A1ECA-E410-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-1S-16WIM,NW,,,TILLMAN,160,,D0F5919D-9F96-E011-82A2-00155D28E806,205323,,,,,,,,,1,S,16,W,13,NW,I,17,13-01S-16WIM,1
D6F1C317-730B-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-1S-9WIM,NW,,,STEPHENS,160,,DEF3919D-9F96-E011-82A2-00155D28E806,205187,,,,,,,,,1,S,9,W,13,NW,I,17,13-01S-09WIM,1
D05E26E1-772C-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 10-4N-1ECM,SE,,,CIMARRON,160,,D9EF79AF-9F96-E011-82A2-00155D28E806,409067,,,,,,,,,4,N,1,E,10,SE,C,11,10-04N-01ECM,1
36F75223-0417-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 10-4N-2ECM,SE,,,CIMARRON,160,,A4F381A9-9F96-E011-82A2-00155D28E806,307162,,,,,,,,,4,N,2,E,10,SE,C,11,10-04N-02ECM,1
0B34AD85-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 8-10N-11WIM,NWSW,,,CADDO,80,,0A34AD85-9F96-E011-82A2-00155D28E806,105119,,,,,,,,"From Hwy 281 and Sickles Road in Lookeba, 1 1/4 miles West on Sickles Road and 3/4 mile South (on East side of road)",10,N,11,W,8,SW,I,17,08-10N-11WIM,1
0B34AD85-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 8-10N-11WIM,NESW,,,CADDO,80,,0A34AD85-9F96-E011-82A2-00155D28E806,105119,,,,,,,,"From Hwy 281 and Sickles Road in Lookeba, 1 1/4 miles West on Sickles Road and 3/4 mile South (on East side of road)",10,N,11,W,8,SW,I,17,08-10N-11WIM,1
06F279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 10-5N-3ECM,SE,,,CIMARRON,160,,FBF179AF-9F96-E011-82A2-00155D28E806,511131,,,,,,,,"From Square in Boise City, 5 miles West and 15 miles North and West",5,N,3,E,10,SE,C,11,10-05N-03ECM,1
C7F5919D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-20N-15WIM,NW,,,MAJOR,160,,C6F5919D-9F96-E011-82A2-00155D28E806,205321,,,,,,,,"From intersection of Hwy 60 and Orion Road, 1 1/4 miles East on Hwy 60 (On South side of road)",20,N,15,W,13,NW,I,17,13-20N-15WIM,1
05F681A9-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 8-25N-17WIM,NWSW,,,WOODWARD,80,,FBF581A9-9F96-E011-82A2-00155D28E806,409003,,,,,,,,"From Mooreland, 13 miles North on Hwy 50, 2 miles East, 1 mile North, 1 mile East, 1 mile North, 1/2 mile East and continuing approx 2 1/2 miles East on oil and gas and ranch road to isolated and poorly accessible tract",25,N,17,W,8,SW,I,17,08-25N-17WIM,1
05F681A9-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 8-25N-17WIM,NESW,,,WOODWARD,80,,FBF581A9-9F96-E011-82A2-00155D28E806,409003,,,,,,,,"From Mooreland, 13 miles North on Hwy 50, 2 miles East, 1 mile North, 1 mile East, 1 mile North, 1/2 mile East and continuing approx 2 1/2 miles East on oil and gas and ranch road to isolated and poorly accessible tract",25,N,17,W,8,SW,I,17,08-25N-17WIM,1
C51ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-1N-10WIM,NE,,,COMANCHE,160,,C41ED25B-9F96-E011-82A2-00155D28E806,101330,,,,,,,,"From intersection of Hwys 65 and 7, 5 miles South and 1/2 mile East to NW corner of lease",1,N,10,W,36,NE,I,17,36-01N-10WIM,1
DB03A05C-9819-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-20N-21WIM,NW,,,WOODWARD,160,,5DF789A3-9F96-E011-82A2-00155D28E806,205368,,,,,,,,,20,N,21,W,13,NW,I,17,13-20N-21WIM,1
EF1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-2N-10WIM ,NE,,,COMANCHE,160,,EE1ED25B-9F96-E011-82A2-00155D28E806,101338,,,,,,,,"From intersection of Hwys 65 and 7, 1 mile East and 1/2 mile North to SE corner of property",2,N,10,W,36,NE,I,17,36-02N-10WIM,1
54F279AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 10-5N-6ECM,SE,,,CIMARRON,160,,4FF279AF-9F96-E011-82A2-00155D28E806,511273,,,,,,,,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease",5,N,6,E,10,SE,C,11,10-05N-06ECM,1
ADF789A3-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-20N-23WIM,NW,,,ELLIS,160,,ACF789A3-9F96-E011-82A2-00155D28E806,205393,,,,,,,,"From intersection of Fargo road and Shattuck-Sharon road, 4 1/2 miles South to SW corner of NW/4",20,N,23,W,13,NW,I,17,13-20N-23WIM,1
28F079AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 11-1N-17ECM,SE,,,TEXAS,160,,23F079AF-9F96-E011-82A2-00155D28E806,409117,,,,,,,,"From Hardesty, 3 miles South to SE/C of the 80AC  tract",1,N,17,E,11,SE,C,11,11-01N-17ECM,1
301FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-4N-10WIM ,NE,,,COMANCHE,160,,2F1FD25B-9F96-E011-82A2-00155D28E806,101354,,,,,,,,"From intersection of Hwy 17 and 65 in Sterling, 1 mile West and 1 1/2 miles North to SE corner of property",4,N,10,W,36,NE,I,17,36-04N-10WIM,1
15F571B5-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 11-24N-17WIM,SE,,,WOODWARD,160,,0FF571B5-9F96-E011-82A2-00155D28E806,715007,,,,,,,,"From intersection of Hwy 281 and Belva blacktop, South of Waynoka, 3 1/2 miles West, 6 miles North, 2 miles West and 1/4 mile South on pasture road to isolated lease",24,N,17,W,11,SE,I,17,11-24N-17WIM,1
ABF281A9-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 11-25N-17WIM,SE,,,WOODS,160,,9CF281A9-9F96-E011-82A2-00155D28E806,307005,,,,,,,,"From Freedom, 5 miles East on blacktop river road, 1 mile South, 3 miles East, 3 miles South, 1 mile West, approx 2 miles Southwest on pasture and oil and gas access roads to isolated lease. No developed legal access",25,N,17,W,11,SE,I,17,11-25N-17WIM,1
20F379AF-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 8-5N-27ECM,NWSW,,,BEAVER,80,,1BF379AF-9F96-E011-82A2-00155D28E806,511505,,,,,,,,"From Knowles, 1 1/4 miles North, 1 mile East and 1 1/4 miles North to SW corner of property",5,N,27,E,8,SW,C,11,08-05N-27ECM,1
20F379AF-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 8-5N-27ECM,NESW,,,BEAVER,80,,1BF379AF-9F96-E011-82A2-00155D28E806,511505,,,,,,,,"From Knowles, 1 1/4 miles North, 1 mile East and 1 1/4 miles North to SW corner of property",5,N,27,E,8,SW,C,11,08-05N-27ECM,1
A4147D68-0D56-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 11-3N-26ECM,SE,,,BEAVER,160,,15A8B379-9F96-E011-82A2-00155D28E806,102878,,,,,,,,,3,N,26,E,11,SE,C,11,11-03N-26ECM,1
8A3E4CFE-F22D-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 11-4N-1ECM,SE,,,CIMARRON,160,,D9EF79AF-9F96-E011-82A2-00155D28E806,409067,,,,,,,,,4,N,1,E,11,SE,C,11,11-04N-01ECM,1
ECC91ADD-2C46-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 11-4N-2ECM,SE,,,CIMARRON,160,,95F381A9-9F96-E011-82A2-00155D28E806,307154,,,,,,,,,4,N,2,E,11,SE,C,11,11-04N-02ECM,1
B21CAD8B-FA29-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 11-5N-1ECM,SE,,,CIMARRON,160,,74F381A9-9F96-E011-82A2-00155D28E806,307098,,,,,,,,,5,N,1,E,11,SE,C,11,11-05N-01ECM,1
F72E9597-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-20N-2EIM ,NW,,,PAYNE,160,,F62E9597-9F96-E011-82A2-00155D28E806,205021,,,,,,,,"From Hwys 177 and 51 in Stillwater, 6 1/2 miles North on Perkins Road to SW corner of property",20,N,2,E,13,NW,I,17,13-20N-02EIM,1
4A1FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-9N-10WIM,NE,,,CADDO,160,,491FD25B-9F96-E011-82A2-00155D28E806,101359,,,,,,,,"From Springcreek Baptist church, 2 miles South and 1 1/2 miles West.  South side of road",9,N,10,W,36,NE,I,17,36-09N-10WIM,1
F2EF79AF-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 12-4N-2ECM,SE,,,CIMARRON,160,,F1EF79AF-9F96-E011-82A2-00155D28E806,409094,,,,,,,,"From Kenton, 13 miles East on Hwy 325",4,N,2,E,12,SE,C,11,12-04N-02ECM,1
581FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-10N-10WIM,NE,,,CADDO,160,,571FD25B-9F96-E011-82A2-00155D28E806,101363,,,,,,,,"From intersection of Hwys 281 and 152, East of Binger, 1 1/4 miles South, 1 1/2 miles East, 1 mile North and 1 3/4 miles East (on North side of road)",10,N,10,W,36,NE,I,17,36-10N-10WIM,1
781FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-15N-10WIM,NE,,,BLAINE,160,,771FD25B-9F96-E011-82A2-00155D28E806,101373,,,,,,,,"From Hwy 270 and county line road in Geary, 5 miles North, 6 miles East, 2 1/2 miles North  to SE of lease.  Access by oil road",15,N,10,W,36,NE,I,17,36-15N-10WIM,1
8AD4A173-FC2D-E411-B3E2-00155D28EA07,Agricultural,SE/4 SEC 12-5N-2ECM,SE,,,CIMARRON,160,,4FF271B5-9F96-E011-82A2-00155D28E806,613239,,,,,,,,,5,N,2,E,12,SE,C,11,12-05N-02ECM,1
8A1FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-21N-10WIM,NE,,,MAJOR,160,,891FD25B-9F96-E011-82A2-00155D28E806,101377,,,,,,,,"From Ringwood, 5 miles South, 1 mile West to NE corner of property - Recreation Potential",21,N,10,W,16,NE,I,17,16-21N-10WIM,1
B92F9597-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-20N-6EIM,NW,,,PAWNEE,160,,B82F9597-9F96-E011-82A2-00155D28E806,205079,,,,,,,,"From Cimarron Turnpike at Jennings exit, 1/8 mile South on Hwy 99 and 1 7/8 miles West to NE corner of property",20,N,6,E,13,NW,I,17,13-20N-06EIM,1
8B35A58B-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 9-2N-8WIM,NWSW,,,STEPHENS,80,,8A35A58B-9F96-E011-82A2-00155D28E806,105986,,,,,,,,"From intersection of Hwys 81 and 7 between Marlow and Duncan, 4 miles West, 4 miles North and 1 mile West to SW corner of property",2,N,8,W,9,SW,I,17,09-02N-08WIM,1
8B35A58B-9F96-E011-82A2-00155D28E806,Agricultural,N/2SW/4 SEC 9-2N-8WIM,NESW,,,STEPHENS,80,,8A35A58B-9F96-E011-82A2-00155D28E806,105986,,,,,,,,"From intersection of Hwys 81 and 7 between Marlow and Duncan, 4 miles West, 4 miles North and 1 mile West to SW corner of property",2,N,8,W,9,SW,I,17,09-02N-08WIM,1
D42F9597-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-20N-7EIM,NW,,,PAWNEE,160,,D32F9597-9F96-E011-82A2-00155D28E806,205086,,,,,,,,"From Terlton, 1/2 mile West and 1 mile North on Blacktop to SE corner of property",20,N,7,E,13,NW,I,17,13-20N-07EIM,1
53F2919D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-20N-8EIM,NW,,,PAWNEE,160,,52F2919D-9F96-E011-82A2-00155D28E806,205093,,,,,,,,"From intersection of Hwys 64 and 48, 1/2 mile South to NE corner of lease",20,N,8,E,13,NW,I,17,13-20N-08EIM,1
A6210CFE-314E-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 12-5N-6ECM,SE,,,CIMARRON,160,,46F279AF-9F96-E011-82A2-00155D28E806,511271,,,,,,,,,5,N,6,E,12,SE,C,11,12-05N-06ECM,1
64F571B5-9F96-E011-82A2-00155D28E806,Agricultural,S/2SW/4 SEC 10-5N-5ECM,SWSW,,,CIMARRON,80,,51F571B5-9F96-E011-82A2-00155D28E806,715029,,,,,,,,"From square in Boise City, 11 miles North",5,N,5,E,10,SW,C,11,10-05N-05ECM,1
64F571B5-9F96-E011-82A2-00155D28E806,Agricultural,S/2SW/4 SEC 10-5N-5ECM,SESW,,,CIMARRON,80,,51F571B5-9F96-E011-82A2-00155D28E806,715029,,,,,,,,"From square in Boise City, 11 miles North",5,N,5,E,10,SW,C,11,10-05N-05ECM,1
74F5919D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 13-10N-12WIM,SE,,,CADDO,160,,73F5919D-9F96-E011-82A2-00155D28E806,205298,,,,,,,,"From Sickles, 2 miles South and 1 3/4 miles East.  On North side of road",10,N,12,W,13,SE,I,17,13-10N-12WIM,1
8B861065-E410-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 13-1N-16WIM,SE,,,TILLMAN,160,,DFF5919D-9F96-E011-82A2-00155D28E806,205327,,,,,,,,,1,N,16,W,13,NW,I,17,13-01N-16WIM,1
368D793B-021F-E311-9FDA-00155D28EA07,Agricultural,S/2SW/4 SEC 10-6N-3ECM,SWSW,,,CIMARRON,80,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,,6,N,3,E,10,SW,C,11,10-06N-03ECM,1
368D793B-021F-E311-9FDA-00155D28EA07,Agricultural,S/2SW/4 SEC 10-6N-3ECM,SESW,,,CIMARRON,80,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,,6,N,3,E,10,SW,C,11,10-06N-03ECM,1
0EAB3706-3E4D-E311-9FDA-00155D28EA07,Agricultural,SE/4 SEC 13-1N-4ECM,SE,,,CIMARRON,160,,71F989A3-9F96-E011-82A2-00155D28E806,205764,,,,,,,,,1,N,4,E,13,SE,C,11,13-01N-04ECM,1
09F5919D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 13-1S-11WIM,SE,,,COMANCHE,160,,08F5919D-9F96-E011-82A2-00155D28E806,205273,,,,,,,,"From intersection of Hwy 277 and county blacktop road on South side of Geronimo, 6 miles East and 1/2 mile South to NE corner of property",1,S,11,W,13,SE,I,17,13-01S-11WIM,1
C11FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-2S-11WIM,NE,,,COTTON,160,,C01FD25B-9F96-E011-82A2-00155D28E806,101392,,,,,,,,"From intersection of Hwys 5 and 53 in Walters, 2 miles West and 2 miles North to NE corner of property",2,S,11,W,16,NE,I,17,16-02S-11WIM,1
B1F5919D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 13-21N-14WIM ,NW,{63F21465-8A45-430A-B73B-B1602504516B},00:00.0,MAJOR,160,,B0F5919D-9F96-E011-82A2-00155D28E806,205317,,,,,,,,"From Orienta, 10 miles West, 4 miles South to NW/C of tract",21,N,14,W,13,NW,I,17,13-21N-14WIM,1
EAFF0CD8-CD02-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-21N-1WIM,NW,,,NOBLE,160,,71F2919D-9F96-E011-82A2-00155D28E806,205101,,,,,,,,,21,N,1,W,13,NW,I,17,13-21N-01WIM,1
9DF5919D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 13-1S-14WIM,SE,,,COMANCHE,160,,9CF5919D-9F96-E011-82A2-00155D28E806,205309,,,,,,,,"From intersection of Hwy 36 and the blacktop county road,  East of Chattanooga, 3 miles North and 1 mile East to SW corner of lease",1,S,14,W,13,SE,I,17,13-01S-14WIM,1
B6F5919D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 13-1S-15WIM ,SE,,,TILLMAN,160,,B5F5919D-9F96-E011-82A2-00155D28E806,205318,,,,,,,,"From intersection of Hwys 5 and 36 South of Chattanooga, 3 miles West and 5 miles North to SW corner of property",1,S,15,W,13,SE,I,17,13-01S-15WIM,1
E81FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-3S-11WIM ,NE,,,COTTON,160,,E71FD25B-9F96-E011-82A2-00155D28E806,101400,,,,,,,,"From intersection of Hwys 5 and 53 in Walters, 2 miles West and 4 miles South to NE corner of lease",3,S,11,W,16,NE,I,17,16-03S-11WIM,1
0020D25B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-3S-11WIM,NE,,,COTTON,160,,FF1FD25B-9F96-E011-82A2-00155D28E806,101404,,,,,,,,"From intersection of Hwys 5 and 5A, West of Temple, 1 mile South to NW corner of property",3,S,11,W,36,NE,I,17,36-03S-11WIM,1
4E68FAC6-9719-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 13-21N-20WIM,NW,,,WOODWARD,160,,46F789A3-9F96-E011-82A2-00155D28E806,205363,,,,,,,,,21,N,20,W,13,NW,I,17,13-21N-20WIM,1
2681CC61-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-1N-11WIM ,NE,,,COMANCHE,160,,2581CC61-9F96-E011-82A2-00155D28E806,101412,,,,,,,,"From intersection of Hwy 7 and SE 45th Street in East Lawton, 1 mile East and 5 miles South to the NW corner of lease",1,N,11,W,36,NE,I,17,36-01N-11WIM,1
DBF5919D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 13-1S-16WIM ,SE,,,TILLMAN,160,,DAF5919D-9F96-E011-82A2-00155D28E806,205326,,,,,,,,"From intersection of Hwys 5 and 54, 3 miles East and 5 miles North to SE corner of property",1,S,16,W,13,SE,I,17,13-01S-16WIM,1
