HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
796AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-1N-12ECM,NE,,,TEXAS,160.0,,786AB07F-9F96-E011-82A2-00155D28E806,103202.0,,,,,,,,"From Water Right Irr. East of Texhoma, 1/4 mile East on Hwy 54 and 3 miles North to NE corner of property",1,N,12,E,16,NE,C,11,16-01N-12ECM,1
846AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-1N-19ECM,NE,,,TEXAS,160.0,,836AB07F-9F96-E011-82A2-00155D28E806,103213.0,,,,,,,,"From Texas/Beaver county line on Hwy 3, 1 mile West, 5 miles South, 1 mile East and 2 miles South to NE corner of property",1,N,19,E,36,NE,C,11,36-01N-19ECM,1
E6293B44-3BFD-E311-9F9D-00155D28EA07,Agricultural,SW/4 SEC 13-20N-8EIM,SW,,,PAWNEE,160.0,,52F2919D-9F96-E011-82A2-00155D28E806,205093.0,,,,,,,,,20,N,8,E,13,SW,I,17,13-20N-08EIM,1
E9BCC91C-CE02-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 13-21N-1WIM,SW,,,NOBLE,160.0,,77F2919D-9F96-E011-82A2-00155D28E806,205103.0,,,,,,,,,21,N,1,W,13,SW,I,17,13-21N-01WIM,1
2A4B2B42-6413-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-16N-21WIM,NW,,,ROGER MILLS,160.0,,0AA8C36D-9F96-E011-82A2-00155D28E806,101790.0,,,,,,,,,16,N,21,W,16,NW,I,17,16-16N-21WIM,1
996AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-15N-19WIM,NE,,,CUSTER,160.0,,986AB07F-9F96-E011-82A2-00155D28E806,103234.0,,,,,,,,"From Butler intersection of Hwys 33 and 44, 1 mile West, 8 miles North, 2 miles West, 2 miles North and 1/2 mile East to NW corner of property",15,N,19,W,16,NE,I,17,16-15N-19WIM,1
C76AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 17-16N-17WIM,NE,,,DEWEY,160.0,,C66AB07F-9F96-E011-82A2-00155D28E806,103251.0,,,,,,,,"From Putnam intersection of Hwy 183 and farm road, 3 miles West on farm road and 1/2 mile North on pasture road to SE corner of property",16,N,17,W,17,NE,I,17,17-16N-17WIM,1
2B57D555-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-18N-5WIM,SE,,,KINGFISHER,160.0,,2A57D555-9F96-E011-82A2-00155D28E806,101093.0,,,,,,,,"From Kingfisher/Logan county line, East of Hennessey on Hwy 51, 2 miles West, 6 miles South and 1 1/4 mile West on North side of road",18,N,5,W,16,SE,I,17,16-18N-05WIM,1
97F5919D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-22N-13WIM,SW,,,MAJOR,160.0,,96F5919D-9F96-E011-82A2-00155D28E806,205308.0,,,,,,,,"From Orienta, 4 miles West and 1 mile North to SW corner of property",22,N,13,W,13,SW,I,17,13-22N-13WIM,1
1891E843-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-16N-3EIM ,NW,,,LINCOLN,160.0,,1791E843-9F96-E011-82A2-00155D28E806,100323.0,,,,,,,,"From intersection of Hwys 177 & 105, 1 mile East to NW corner of lease",16,N,3,E,16,NW,I,17,16-16N-03EIM,1
0A6BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-17N-11WIM,NE,,,BLAINE,160.0,,096BB07F-9F96-E011-82A2-00155D28E806,103289.0,,,,,,,,"From Hitchcock, 4 miles South on Hwy 8 and 1 3/4 miles East (on South side of road)",17,N,11,W,36,NE,I,17,36-17N-11WIM,1
266BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 22-5N-12ECM,NE,,,TEXAS,160.0,,256BB07F-9F96-E011-82A2-00155D28E806,103537.0,,,,,,,,"From intersection of Hwys 56 and 95 at Elkhart, 7 miles South and 8 1/2 miles East to NW corner of lease",5,N,12,E,22,NE,C,11,22-05N-12ECM,1
576BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-3N-10ECM,NE,,,TEXAS,160.0,,566BB07F-9F96-E011-82A2-00155D28E806,103697.0,,,,,,,,"From Four Corners, 5 miles South and 1 mile West to NE corner of property",3,N,10,E,36,NE,C,11,36-03N-10ECM,1
666BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 31-16N-4EIM,NE,{68FFB625-5182-450A-804C-3E4B4CFB6B20},00:00.0,LINCOLN,160.0,,656BB07F-9F96-E011-82A2-00155D28E806,103769.0,,,,,,,,"From intersection of Hwys 105 and 18, South of Agra, 3 miles South and 2 miles West to NE corner of lease",16,N,4,E,31,NE,I,17,31-16N-04EIM,1
9F2F9597-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-22N-5EIM,SW,,,PAWNEE,160.0,,9E2F9597-9F96-E011-82A2-00155D28E806,205073.0,,,,,,,,"From Skedee statue, 1/4 mile South and 1 1/2 miles West to SE corner of property",22,N,5,E,13,SW,I,17,13-22N-05EIM,1
7A6BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 33-5N-13ECM,NE,,,TEXAS,160.0,,796BB07F-9F96-E011-82A2-00155D28E806,104030.0,,,,,,,,"From Hough, 1/2 mile South and 4 miles West",5,N,13,E,33,NE,C,11,33-05N-13ECM,1
71DC718F-DF32-E411-B3E2-00155D28EA07,Agricultural,SW/4 SEC 13-23N-23WIM,SW,,,ELLIS,160.0,,B3F789A3-9F96-E011-82A2-00155D28E806,205396.0,,,,,,,,,23,N,23,W,13,SW,I,17,13-23N-23WIM,1
DE32AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-28N-24WIM,NE,,,HARPER,160.0,,DD32AD85-9F96-E011-82A2-00155D28E806,104467.0,,,,,,,,"From intersection of Hwys 64 and 183, North of Buffalo, 1 1/4 miles North and 6 miles West to NE corner of property",28,N,24,W,36,NE,I,17,36-28N-24WIM,1
A3F2E249-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-18N-6EIM,SE,,,PAYNE,160.0,,A2F2E249-9F96-E011-82A2-00155D28E806,100722.0,,,,,,,,"From intersection of Hwy 51 and C Street in Yale, 2 miles East and 5 1/2 miles South to NE corner of property",18,N,6,E,16,SE,I,17,16-18N-06EIM,1
F7F989A3-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-23N-25WIM,SW,,,ELLIS,160.0,,F1F989A3-9F96-E011-82A2-00155D28E806,206086.0,,,,,,,,"From Gage intersection of Hwys 46 and 15, 9 miles North, 4 miles West and 1 mile North to SW corner of SW/4 of property",23,N,25,W,13,SW,I,17,13-23N-25WIM,1
0D33AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 13-5N-15ECM,NE,,,TEXAS,160.0,,0C33AD85-9F96-E011-82A2-00155D28E806,104532.0,,,,,,,,"From Mouser, 2 1/2 miles North and 2 miles East",5,N,15,E,13,NE,C,11,13-05N-15ECM,1
31F1E249-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-16N-5EIM ,NW,,,LINCOLN,160.0,,30F1E249-9F96-E011-82A2-00155D28E806,100613.0,,,,,,,,"From intersection of Hwys 105 and 18, South of Agra, 2 miles South, 6 miles East, 2 miles North, and 1/2 mile West to NE corner of lease",16,N,5,E,16,NW,I,17,16-16N-05EIM,1
1F33AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 18-2N-14ECM,NE,,,TEXAS,160.0,,1E33AD85-9F96-E011-82A2-00155D28E806,104546.0,,,,,,,,"From West intersection of Hwy 54 at Goodwell, 4 miles North and 3 miles East to NE corner of lease",2,N,14,E,18,NE,C,11,18-02N-14ECM,1
3033AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 13-6N-13ECM,NE,,,TEXAS,160.0,,2F33AD85-9F96-E011-82A2-00155D28E806,104573.0,,,,,,,,"From intersection of Hwy 136 and Kansas state line, North of Guymon, 6 miles West on state line road and 1/4 mile South to NE corner of property",6,N,13,E,13,NE,C,11,13-06N-13ECM,1
3D33AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 32-6N-14ECM,NE,,,TEXAS,160.0,,3C33AD85-9F96-E011-82A2-00155D28E806,104578.0,,,,,,,,"From CRI Feedyard, 3 miles East and 1 mile North to NE corner of lease",6,N,14,E,32,NE,C,11,32-06N-14ECM,1
F952DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-19N-1WIM,SE,,,PAYNE,160.0,,F452DD4F-9F96-E011-82A2-00155D28E806,100860.0,,,,,,,,"From intersection of I-35 and Hwy 51, 2 1/2 miles East to SE corner of SE/4",19,N,1,W,16,SE,I,17,16-19N-01WIM,1
6566E9C7-3B17-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-17N-12WIM,NW,,,BLAINE,160.0,,5482CC61-9F96-E011-82A2-00155D28E806,101501.0,,,,,,,,,17,N,12,W,16,NW,I,17,16-17N-12WIM,1
7033AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-3N-22ECM,NE,,,BEAVER,160.0,,6F33AD85-9F96-E011-82A2-00155D28E806,104673.0,,,,,,,,"From Balko,  6 1/2 miles North",3,N,22,E,16,NE,C,11,16-03N-22ECM,1
6A34AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 24-8N-25WIM,NE,,,BECKHAM,160.0,,6934AD85-9F96-E011-82A2-00155D28E806,105371.0,,,,,,,,"From Delhi, 6 miles West and 1 mile South to NE corner of property",8,N,25,W,24,NE,I,17,24-08N-25WIM,1
7B34AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 10-8N-26WIM,NE,,,BECKHAM,160.0,,7A34AD85-9F96-E011-82A2-00155D28E806,105381.0,,,,,,,,"From stoplight in Erick, 2 miles West, 1 1/2 miles South on Hwy 30 and 1 mile West to NE corner of property",8,N,26,W,10,NE,I,17,10-08N-26WIM,1
BA52DD4F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-17N-1WIM,NW,,,LOGAN,160.0,,B952DD4F-9F96-E011-82A2-00155D28E806,100845.0,,,,,,,,"From West edge of Langston University entrance, 3 miles West on Hwy 33 and 1/2 mile North to SW corner of lease on East side of road",17,N,1,W,16,NW,I,17,16-17N-01WIM,1
89A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-19N-22WIM,SE,,,ELLIS,160.0,,84A8C36D-9F96-E011-82A2-00155D28E806,101829.0,,,,,,,,"From Harmon, 1 mile East and 1 mile South to NE corner of property",19,N,22,W,16,SE,I,17,16-19N-22WIM,1
1335AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 30-1S-24WIM,NE,{2D0D9BFC-08C1-4250-A7CD-42429634F0F1},00:00.0,JACKSON,160.0,,0A35AD85-9F96-E011-82A2-00155D28E806,105566.0,,,,,,,,"From SW corner of Eldorado, 2 miles SW on Hwy 6, 44 and 34 and 3 miles West to SE corner of Sec 19 and NE corner of Sec 30, both 1S-24WIM",1,S,24,W,30,NE,I,17,30-01S-24WIM,1
B733A58B-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-17N-23WIM,NW,,,ELLIS,160.0,,B633A58B-9F96-E011-82A2-00155D28E806,105726.0,,,,,,,,"From Arnett intersection of Hwys 51 and 283, 16 1/2 miles South, 6 miles East, 3 1/2 miles North and 1 1/2 miles West on trail road to SE corner of lease (Very Isolated)",17,N,23,W,16,NW,I,17,16-17N-23WIM,1
C9F3919D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-23N-8WIM ,SW,,,GARFIELD,160.0,,C8F3919D-9F96-E011-82A2-00155D28E806,205182.0,,,,,,,,"From Carrier Post Office, 1/2 mile East and 1/2 mile South to NW corner of property",23,N,8,W,13,SW,I,17,13-23N-08WIM,1
FCA8C36D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-19N-23WIM,SE,,,ELLIS,160.0,,FBA8C36D-9F96-E011-82A2-00155D28E806,101863.0,,,,,,,,"From Arnett intersection of Hwys 51 and 283, 4 miles East, 1/2 mile South and 1 mile East to NW corner of lease",19,N,23,W,16,SE,I,17,16-19N-23WIM,1
88F2E249-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-17N-6EIM,NW,,,PAYNE,160.0,,87F2E249-9F96-E011-82A2-00155D28E806,100715.0,,,,,,,,"From intersection of Hwys 33 & 99, East of Cushing,  2 miles South and 1/2 mile West to NE corner of lease",17,N,6,E,16,NW,I,17,16-17N-06EIM,1
2835AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 25-1N-11ECM,NE,,,TEXAS,160.0,,2735AD85-9F96-E011-82A2-00155D28E806,105577.0,,,,,,,,"From Texhoma County Shop, 1 1/4 miles North and 1 1/2 miles West to NE corner of property",1,N,11,E,25,NE,C,11,25-01N-11ECM,1
6435AD85-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 36-7N-23WIM,NE,,,GREER,160.0,,5F35AD85-9F96-E011-82A2-00155D28E806,105598.0,,,,,,,,"From Post Office in Willow, 1/2 mile West,  1 1/2  miles South and 3 miles West to SE corner of lease",7,N,23,W,36,NE,I,17,36-07N-23WIM,1
C058D555-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-17N-8WIM,NW,,,KINGFISHER,160.0,,BF58D555-9F96-E011-82A2-00155D28E806,101182.0,,,,,,,,"From the blacktop intersection at Loyal, 3 miles East on blacktop road, 1 mile South, 1/2 mile East on South side of road",17,N,8,W,16,NW,I,17,16-17N-08WIM,1
72BC9EF0-5617-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-18N-19WIM,NW,,,DEWEY,160.0,,2E6AB07F-9F96-E011-82A2-00155D28E806,103162.0,,,,,,,,,18,N,19,W,16,NW,I,17,16-18N-19WIM,1
CC35A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 16-5N-24WIM,NE,{0CB2ACB4-AEF6-44F0-B2B1-89D8D2B61786},00:00.0,HARMON,160.0,,CB35A58B-9F96-E011-82A2-00155D28E806,106003.0,,,,,,,,"From Reed, 2 miles West and 1/2 mile North to SE corner of lease",5,N,24,W,16,NE,I,17,16-05N-24WIM,1
3557D555-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-19N-5WIM,SE,,,KINGFISHER,160.0,,3457D555-9F96-E011-82A2-00155D28E806,101095.0,,,,,,,,"From Kingfisher/Logan county line on Hwy 51, East of Hennessey, 3 1/2 miles West on North side of Hwy 51",19,N,5,W,16,SE,I,17,16-19N-05WIM,1
C01ED25B-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-10WIM,SE,,,COMANCHE,160.0,,BF1ED25B-9F96-E011-82A2-00155D28E806,101329.0,,,,,,,,"From intersection of Hwy 7 & SE 45th Street in East Lawton, 4 miles East, 3 miles South, and 1/2 mile East to SW corner of lease",1,N,10,W,16,SE,I,17,16-01N-10WIM,1
EA89F03D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-1EIM,NW,,,PAYNE,160.0,,E989F03D-9F96-E011-82A2-00155D28E806,100061.0,,,,,,,,"From Cimarron River Bridge North of Coyle, 4 miles North, 1 mile East and 1/2 mile North to SW corner of property",18,N,1,E,16,NW,I,17,16-18N-01EIM,1
1E82CC61-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-12WIM,SE,,,COMANCHE,160.0,,1D82CC61-9F96-E011-82A2-00155D28E806,101470.0,,,,,,,,"From intersection of SW 52nd St and Lee Blvd in Lawton, 2 1/2 miles South to NE corner of property",1,N,12,W,16,SE,I,17,16-01N-12WIM,1
68F789A3-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-24N-21WIM ,SW,,,WOODWARD,160.0,,62F789A3-9F96-E011-82A2-00155D28E806,205372.0,,,,,,,,"From 9th Street and Oklahoma Avenue in Woodward, 8 miles North and 1/2 mile West to SE corner of SW/4",24,N,21,W,13,SW,I,17,13-24N-21WIM,1
5DF989A3-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-24N-23WIM,SW,,,ELLIS,160.0,,5CF989A3-9F96-E011-82A2-00155D28E806,205749.0,,,,,,,,"From Ft Supply, 3 miles West on Hwy 270 and 2 miles South to NW corner of property",24,N,23,W,13,SW,I,17,13-24N-23WIM,1
FD35A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 33-3N-23WIM,NE,,,JACKSON,160.0,,FC35A58B-9F96-E011-82A2-00155D28E806,106021.0,,,,,,,,"From downtown Duke, 2 1/2 miles West on Hwy 62 and 1 1/2 miles North to SE corner of property",3,N,23,W,33,NE,I,17,33-03N-23WIM,1
D152DD4F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-1WIM,NW,,,PAYNE,160.0,,D052DD4F-9F96-E011-82A2-00155D28E806,100852.0,,,,,,,,"From Coyle/Cimarron river bridge, 4 miles North, 4 miles West and 1/2 mile North to SE corner of property (Hunting Potential)",18,N,1,W,16,NW,I,17,16-18N-01WIM,1
2136A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 14-26N-2WIM,NE,,,KAY,160.0,,2036A58B-9F96-E011-82A2-00155D28E806,106040.0,,,,,,,,"From intersection of Hwys 60 and I-35, 1 1/2 miles West on Hwy 60 and 2 1/2 miles North on county road to SE corner of property.  (On West side of road)",26,N,2,W,14,NE,I,17,14-26N-02WIM,1
B0ABBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-24WIM,NW,,,ELLIS,160.0,,AFABBB73-9F96-E011-82A2-00155D28E806,101882.0,,,,,,,,"From Arnett intersection of Hwys 51 and 283, 7 miles South and 1/2 mile West across deeded land to SE corner of property (Limited Access)",18,N,24,W,16,NW,I,17,16-18N-24WIM,1
CE7EC467-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-15WIM,SE,,,COMANCHE,160.0,,CD7EC467-9F96-E011-82A2-00155D28E806,101594.0,,,,,,,,"From intersection of old US 62 and the county road on the West side of Indiahoma, 4 miles South and 1 mile West to a point which is 1/2 mile North of the NE corner of lease.  No Legal Access",1,N,15,W,16,SE,I,17,16-01N-15WIM,1
82C5EAF4-C318-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-18N-25WIM,NW,,,ELLIS,160.0,,21ACBB73-9F96-E011-82A2-00155D28E806,101912.0,,,,,,,,,18,N,25,W,16,NW,I,17,16-18N-25WIM,1
2636A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 21-26N-22WIM,NE,,,HARPER,160.0,,2536A58B-9F96-E011-82A2-00155D28E806,106041.0,,,,,,,,"From the South side of Buffalo, 6 miles South on Hwy 183, 2 1/2 miles East and 1 mile South to NW/C of lease",26,N,22,W,21,NE,I,17,21-26N-22WIM,1
9036A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 23-7N-25WIM,NE,,,BECKHAM,160.0,,8836A58B-9F96-E011-82A2-00155D28E806,106083.0,,,,,,,,"From Erick stoplight, 1/2 mile South, 1/2 mile East, 4 miles South, 1 mile East, 5 miles South and 3/4 mile East to NW corner of property (Hunting/Recreation Potential)(No Public Access)",7,N,25,W,23,NE,I,17,23-07N-25WIM,1
B53470AC-CC18-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 16-18N-26WIM,NW,,,ELLIS,160.0,,A069B07F-9F96-E011-82A2-00155D28E806,103106.0,,,,,,,,,18,N,26,W,16,NW,I,17,16-18N-26WIM,1
DFADBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-18ECM,SE,,,TEXAS,160.0,,DEADBB73-9F96-E011-82A2-00155D28E806,102151.0,,,,,,,,"From Hardesty, 4 miles South and 3 miles East",1,N,18,E,16,SE,C,11,16-01N-18ECM,1
5F91E843-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-3EIM,NW,,,PAYNE,160.0,,5E91E843-9F96-E011-82A2-00155D28E806,100344.0,,,,,,,,"From intersection of Hwys 177 and Mehan Rd, 3 miles East to NW corner of lease",18,N,3,E,16,NW,I,17,16-18N-03EIM,1
68EFE249-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-4EIM ,NW,,,PAYNE,160.0,,67EFE249-9F96-E011-82A2-00155D28E806,100497.0,,,,,,,,"From Ripley/Cimarron river bridge, 1 mile North and 1 mile East to NW corner of property",18,N,4,E,16,NW,I,17,16-18N-04EIM,1
EC36A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 30-6N-21WIM,NE,,,GREER,160.0,,EB36A58B-9F96-E011-82A2-00155D28E806,106114.0,,,,,,,,"From downtown Mangum, 7 miles North on Hwy 34 and 3 miles East to NE corner of lease",6,N,21,W,30,NE,I,17,30-06N-21WIM,1
67F1E249-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-5EIM ,NW,,,PAYNE,160.0,,66F1E249-9F96-E011-82A2-00155D28E806,100630.0,,,,,,,,"From intersection of Hwys 18 and 33 in Cushing, 4 miles North and 1/2 mile West to NE corner of lease",18,N,5,E,16,NW,I,17,16-18N-05EIM,1
0437A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 8-4N-18WIM,NE,,,KIOWA,160.0,,0337A58B-9F96-E011-82A2-00155D28E806,106123.0,,,,,,,,"From intersection of Hwys 183 and 19 in Roosevelt, 5 miles West and 1 mile South to North side of property  (on both sides of county road)",4,N,18,W,8,NE,I,17,08-04N-18WIM,1
4C6AB07F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-22WIM,SE,,,JACKSON,160.0,,4B6AB07F-9F96-E011-82A2-00155D28E806,103180.0,,,,,,,,"From Olustee, 1 mile West, 1 mile North, 4 miles West and 1/2 mile South to NE corner of property",1,N,22,W,16,SE,I,17,16-01N-22WIM,1
1A1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-18N-9WIM,NW,,,KINGFISHER,160.0,,191ED25B-9F96-E011-82A2-00155D28E806,101289.0,,,,,,,,"From intersection at Loyal, 5 miles North on blacktop road and 2 3/4 miles West (Located on South side of road)",18,N,9,W,16,NW,I,17,16-18N-09WIM,1
DEBF7191-D218-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 13-24N-25WIM,SW,,,ELLIS,160.0,,F6F789A3-9F96-E011-82A2-00155D28E806,205411.0,,,,,,,,,24,N,25,W,13,SW,I,17,13-24N-25WIM,1
276AB07F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-25ECM,SE,,,BEAVER,160.0,,226AB07F-9F96-E011-82A2-00155D28E806,103158.0,,,,,,,,"From Elmwood, 7 miles East, 4 miles South and 1 mile East to NW corner of property",1,N,25,E,16,SE,C,11,16-01N-25ECM,1
2B37A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 11-1N-4WIM,NE,{5ED03945-6D4B-4A1A-95DF-B79D6BB67A79},00:00.0,STEPHENS,160.0,417B5BF1-1BE3-E011-AC17-00155D28E806,2537A58B-9F96-E011-82A2-00155D28E806,,1/1/00,1/1/00,0.0,0.0,1.0,368F0FF1-9296-E011-82A2-00155D28E806,Common Schools,"From intersection of Hwys 29 and 76 (12 miles East of Bray), 3 miles South and 1/8 mile East to NW corner of property",1,N,4,W,11,NE,I,17,11-01N-04WIM,1
F552DD4F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-19N-1WIM ,NW,,,PAYNE,160.0,,F452DD4F-9F96-E011-82A2-00155D28E806,100860.0,,,,,,,,"From intersection of I-35 and Hwy 51, 2 1/2 miles East to SE corner of SE/4",19,N,1,W,16,NW,I,17,16-19N-01WIM,1
9D59D555-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1N-9WIM,SE,,,COMANCHE,160.0,,9C59D555-9F96-E011-82A2-00155D28E806,101237.0,,,,,,,,"From intersection of Hwys 65 and 7 (Pumpkin Center), 4 miles East and 2 1/2 miles South to NE corner of lease",1,N,9,W,16,SE,I,17,16-01N-09WIM,1
4737A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 9-6S-5WIM ,NE,,,JEFFERSON,160.0,,4637A58B-9F96-E011-82A2-00155D28E806,106147.0,,,,,,,,"From intersection of Hwys 81 and 32 in Ryan, 13 miles East and 1 mile North to SW corner of property",6,S,5,W,9,NE,I,17,09-06S-05WIM,1
85A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 16-19N-22WIM,NW,,,ELLIS,160.0,,84A8C36D-9F96-E011-82A2-00155D28E806,101829.0,,,,,,,,"From Harmon, 1 mile East and 1 mile South to NE corner of property",19,N,22,W,16,NW,I,17,16-19N-22WIM,1
351ED25B-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1S-10WIM,SE,,,COMANCHE,160.0,,2F1ED25B-9F96-E011-82A2-00155D28E806,101294.0,,,,,,,,"From Hulen elevator, 3 miles South and 1 1/2 miles West to SE corner of property",1,S,10,W,16,SE,I,17,16-01S-10WIM,1
16F889A3-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 13-24N-26WIM,SW,,,ELLIS,160.0,,15F889A3-9F96-E011-82A2-00155D28E806,205419.0,,,,,,,,"From Laverne intersection of Hwys 283 and 270, 3 1/2 miles South to Clear Creek Bridge and 2 miles West on county road to NE corner of property",24,N,26,W,13,SW,I,17,13-24N-26WIM,1
AF1FD25B-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1S-11WIM,SE,,,COMANCHE,160.0,,AE1FD25B-9F96-E011-82A2-00155D28E806,101386.0,,,,,,,,"From intersection of Hwy 277 and county road on South side of Geronimo, 2 miles East and 1/2 mile South to NW  corner of property",1,S,11,W,16,SE,I,17,16-01S-11WIM,1
7137A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4 SEC 25-14N-3EIM,NE,,,LINCOLN,160.0,,6C37A58B-9F96-E011-82A2-00155D28E806,106157.0,,,,,,,,"From intersection of Hwys 177 and 66, 3 miles East on Hwy 66, 1 mile South and 1 1/2 miles East to NW corner of property (On South side of road) (Hunting/Recreation Potential)",14,N,3,E,25,NE,I,17,25-14N-03EIM,1
4A83CC61-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 16-1S-14WIM,SE,,,TILLMAN,160.0,,4983CC61-9F96-E011-82A2-00155D28E806,101556.0,,,,,,,,"From intersection of Hwys 5 and 36 South of Chattanooga, 5 miles North and 1 mile East to SE corner of property",1,S,14,W,16,SE,I,17,16-01S-14WIM,1
12B09D9E-CE02-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 13-24N-2WIM,SW,,,NOBLE,160.0,,D2F2919D-9F96-E011-82A2-00155D28E806,205126.0,,,,,,,,,24,N,2,W,13,NW,I,17,13-24N-02WIM,1
